year,type,weight_lbs,est_weight,ott,city,state,state_code,latitude,longitude,nearest_station,station_id,rain_total,rain_daily_avg,rain_daily_stdev,TMIN,TMAX
2019,Giant Pumpkin,383.0,323.0,241.0,Portland,Connecticut,CT,41.5727778,-72.64111109999997,USW00014740,USW00014740,3871,25.30065359477124,58.450055711931526,142.80392156862746,268.9934640522876
2019,Giant Pumpkin,20.0,0.0,0.0,Glastonbury,Connecticut,CT,41.7122222,-72.60861109999998,USW00014740,USW00014740,3871,25.30065359477124,58.450055711931526,142.80392156862746,268.9934640522876
2019,Giant Pumpkin,1832.5,1563.0,416.0,Jefferson,Maine,ME,44.2066667,-69.4530556,USW00014605,USW00014605,4096,26.77124183006536,62.85964908680397,120.58823529411765,228.64705882352942
2019,Giant Pumpkin,1701.5,1602.0,420.0,Nobleboro,Maine,ME,44.07944439999999,-69.4855556,USW00014605,USW00014605,4096,26.77124183006536,62.85964908680397,120.58823529411765,228.64705882352942
2019,Giant Pumpkin,1800.5,1670.0,427.0,Clinton,Iowa,IA,41.84444439999999,-90.18861109999999,USC00131635,USC00131635,7931,51.83660130718954,111.1639056289796,154.62745098039215,257.1372549019608
2019,Giant Pumpkin,1798.0,1535.0,413.0,Republic,Missouri,MO,37.12,-93.48,USW00013995,USW00013995,7006,45.790849673202615,123.68224639622053,185.0392156862745,291.3071895424837
2019,Giant Pumpkin,1788.0,1838.0,444.0,Anoka,Minnesota,MN,45.1977778,-93.3869444,USC00210190,USC00210190,4603,30.084967320261438,67.20187063816499,118.81699346405229,234.15032679738562
2019,Giant Pumpkin,1581.0,1641.0,424.0,Center City,Minnesota,MN,45.39388889999999,-92.8163889,USC00210190,USC00210190,4603,30.084967320261438,67.20187063816499,118.81699346405229,234.15032679738562
2019,Giant Pumpkin,1464.0,1478.0,407.0,Nowthen,Minnesota,MN,45.328055600000006,-93.47,USC00210190,USC00210190,4603,30.084967320261438,67.20187063816499,118.81699346405229,234.15032679738562
2019,Giant Pumpkin,1437.0,1329.0,391.0,Otsego,Minnesota,MN,45.2741667,-93.59111109999999,USC00210190,USC00210190,4603,30.084967320261438,67.20187063816499,118.81699346405229,234.15032679738562
2019,Giant Pumpkin,1414.0,1248.0,382.0,Otsego,Minnesota,MN,45.2741667,-93.59111109999999,USC00210190,USC00210190,4603,30.084967320261438,67.20187063816499,118.81699346405229,234.15032679738562
2019,Giant Pumpkin,1387.0,1329.0,391.0,Nowthen,Minnesota,MN,45.328055600000006,-93.47,USC00210190,USC00210190,4603,30.084967320261438,67.20187063816499,118.81699346405229,234.15032679738562
2019,Giant Pumpkin,1373.5,1602.0,420.0,Otsego,Minnesota,MN,45.2741667,-93.59111109999999,USC00210190,USC00210190,4603,30.084967320261438,67.20187063816499,118.81699346405229,234.15032679738562
2019,Giant Pumpkin,1252.0,1187.0,375.0,Nowthen,Minnesota,MN,45.328055600000006,-93.47,USC00210190,USC00210190,4603,30.084967320261438,67.20187063816499,118.81699346405229,234.15032679738562
2019,Giant Pumpkin,1155.0,1215.0,378.0,Nowthen,Minnesota,MN,45.328055600000006,-93.47,USC00210190,USC00210190,4603,30.084967320261438,67.20187063816499,118.81699346405229,234.15032679738562
2019,Giant Pumpkin,826.0,866.0,336.0,Blaine,Minnesota,MN,45.1608333,-93.23472220000001,USC00210190,USC00210190,4603,30.084967320261438,67.20187063816499,118.81699346405229,234.15032679738562
2019,Giant Pumpkin,637.0,776.0,323.0,Ham Lake,Minnesota,MN,45.2502778,-93.24972220000001,USC00210190,USC00210190,4603,30.084967320261438,67.20187063816499,118.81699346405229,234.15032679738562
2019,Giant Pumpkin,475.0,442.0,268.0,Blaine,Minnesota,MN,45.1608333,-93.23472220000001,USC00210190,USC00210190,4603,30.084967320261438,67.20187063816499,118.81699346405229,234.15032679738562
2019,Giant Pumpkin,1785.0,1582.0,418.0,Mulino,Oregon,OR,45.2216667,-122.58083329999998,USC00355681,USC00355681,2232,14.588235294117647,44.72452662392019,117.85620915032679,240.04575163398692
2019,Giant Pumpkin,1369.0,1506.0,410.0,Mulino,Oregon,OR,45.2216667,-122.58083329999998,USC00355681,USC00355681,2232,14.588235294117647,44.72452662392019,117.85620915032679,240.04575163398692
2019,Giant Pumpkin,1347.0,1302.0,388.0,Mulino,Oregon,OR,45.2216667,-122.58083329999998,USC00355681,USC00355681,2232,14.588235294117647,44.72452662392019,117.85620915032679,240.04575163398692
2019,Giant Pumpkin,1270.5,1357.0,394.0,Mulino,Oregon,OR,45.2216667,-122.58083329999998,USC00355681,USC00355681,2232,14.588235294117647,44.72452662392019,117.85620915032679,240.04575163398692
2019,Giant Pumpkin,1781.0,1520.0,412.0,Marion,Indiana,IN,40.5583333,-85.6591667,USC00126420,USC00126420,5921,38.69934640522876,94.08787081117593,145.2549019607843,258.7450980392157
2019,Giant Pumpkin,1449.0,1320.0,390.0,Alexandria,Indiana,IN,40.2627778,-85.6758333,USC00126420,USC00126420,5921,38.69934640522876,94.08787081117593,145.2549019607843,258.7450980392157
2019,Giant Pumpkin,1366.0,1262.0,384.0,Alexandria,Indiana,IN,40.2627778,-85.6758333,USC00126420,USC00126420,5921,38.69934640522876,94.08787081117593,145.2549019607843,258.7450980392157
2019,Giant Pumpkin,1216.5,1072.0,362.0,Alexandria,Indiana,IN,40.2627778,-85.6758333,USC00126420,USC00126420,5921,38.69934640522876,94.08787081117593,145.2549019607843,258.7450980392157
2019,Giant Pumpkin,467.0,420.0,263.0,Alexandria,Indiana,IN,40.2627778,-85.6758333,USC00126420,USC00126420,5921,38.69934640522876,94.08787081117593,145.2549019607843,258.7450980392157
2019,Giant Pumpkin,1780.5,1724.0,433.0,Mifflinburg,Pennsylvania,PA,40.9175,-77.0480556,USC00364976,USC00364976,5420,35.42483660130719,67.94160542337825,140.86274509803923,258.41830065359477
2019,Giant Pumpkin,1318.5,1213.0,378.0,Mifflinburg,Pennsylvania,PA,40.9175,-77.0480556,USC00364976,USC00364976,5420,35.42483660130719,67.94160542337825,140.86274509803923,258.41830065359477
2019,Giant Pumpkin,1747.5,1525.0,412.0,Vancouver,Washington,WA,45.6388889,-122.66027779999999,USC00458773,USC00458773,2807,18.34640522875817,56.41205547965764,104.20915032679738,229.52287581699346
2019,Giant Pumpkin,1614.5,1719.0,432.0,Vancouver,Washington,WA,45.6388889,-122.66027779999999,USC00458773,USC00458773,2807,18.34640522875817,56.41205547965764,104.20915032679738,229.52287581699346
2019,Giant Pumpkin,1531.0,1459.0,405.0,Vancouver,Washington,WA,45.6388889,-122.66027779999999,USC00458773,USC00458773,2807,18.34640522875817,56.41205547965764,104.20915032679738,229.52287581699346
2019,Giant Pumpkin,892.0,900.0,340.0,Ridgefield,Washington,WA,45.8152778,-122.74138889999999,USC00458773,USC00458773,2807,18.34640522875817,56.41205547965764,104.20915032679738,229.52287581699346
2019,Giant Pumpkin,617.5,581.0,293.0,Vancouver,Washington,WA,45.6388889,-122.66027779999999,USC00458773,USC00458773,2807,18.34640522875817,56.41205547965764,104.20915032679738,229.52287581699346
2019,Giant Pumpkin,1697.0,1607.0,421.0,Huntsburg,Ohio,OH,41.5347222,-81.0519444,USC00331458,USC00331458,6016,39.3202614379085,83.45039919764908,128.40522875816993,248.8235294117647
2019,Giant Pumpkin,1667.5,1631.0,423.0,Huntsburg,Ohio,OH,41.5347222,-81.0519444,USC00331458,USC00331458,6016,39.3202614379085,83.45039919764908,128.40522875816993,248.8235294117647
2019,Giant Pumpkin,1689.0,1530.0,413.0,Grand Rapids,Michigan,MI,42.963333299999995,-85.6680556,USW00094860,USW00094860,6347,41.48366013071895,90.63751580182365,141.7450980392157,250.13071895424838
2019,Giant Pumpkin,1673.0,1473.0,407.0,Grand Rapids,Michigan,MI,42.963333299999995,-85.6680556,USW00094860,USW00094860,6347,41.48366013071895,90.63751580182365,141.7450980392157,250.13071895424838
2019,Giant Pumpkin,1462.0,1384.0,397.0,Grand Rapids,Michigan,MI,42.963333299999995,-85.6680556,USW00094860,USW00094860,6347,41.48366013071895,90.63751580182365,141.7450980392157,250.13071895424838
2019,Giant Pumpkin,1442.0,1554.0,415.0,Comstock Park,Michigan,MI,43.038611100000004,-85.67,USW00094860,USW00094860,6347,41.48366013071895,90.63751580182365,141.7450980392157,250.13071895424838
2019,Giant Pumpkin,1312.0,1352.0,394.0,Comstock Park,Michigan,MI,43.038611100000004,-85.67,USW00094860,USW00094860,6347,41.48366013071895,90.63751580182365,141.7450980392157,250.13071895424838
2019,Giant Pumpkin,1306.0,1187.0,375.0,Sand Lake,Michigan,MI,43.2919444,-85.51777779999998,USW00094860,USW00094860,6347,41.48366013071895,90.63751580182365,141.7450980392157,250.13071895424838
2019,Giant Pumpkin,1220.0,1178.0,374.0,Pierson,Michigan,MI,43.3197222,-85.4977778,USW00094860,USW00094860,6347,41.48366013071895,90.63751580182365,141.7450980392157,250.13071895424838
2019,Giant Pumpkin,1122.0,1031.0,357.0,Blanchard,Michigan,MI,43.519722200000004,-85.08,USW00094860,USW00094860,6347,41.48366013071895,90.63751580182365,141.7450980392157,250.13071895424838
2019,Giant Pumpkin,1056.0,939.0,345.0,Grand Rapids,Michigan,MI,42.963333299999995,-85.6680556,USW00094860,USW00094860,6347,41.48366013071895,90.63751580182365,141.7450980392157,250.13071895424838
2019,Giant Pumpkin,695.0,620.0,300.0,Sand Lake,Michigan,MI,43.2919444,-85.51777779999998,USW00094860,USW00094860,6347,41.48366013071895,90.63751580182365,141.7450980392157,250.13071895424838
2019,Giant Pumpkin,1686.5,1421.0,401.0,Enon Valley,Pennsylvania,PA,40.8547222,-80.4572222,USW00094823,USW00094823,6887,45.01307189542484,112.05026990550317,155.01960784313727,263.18954248366015
2019,Giant Pumpkin,1529.0,1421.0,401.0,Enon Valley,Pennsylvania,PA,40.8547222,-80.4572222,USW00094823,USW00094823,6887,45.01307189542484,112.05026990550317,155.01960784313727,263.18954248366015
2019,Giant Pumpkin,1513.0,1449.0,404.0,Enon Valley,Pennsylvania,PA,40.8547222,-80.4572222,USW00094823,USW00094823,6887,45.01307189542484,112.05026990550317,155.01960784313727,263.18954248366015
2019,Giant Pumpkin,1425.5,1311.0,389.0,Enon Valley,Pennsylvania,PA,40.8547222,-80.4572222,USW00094823,USW00094823,6887,45.01307189542484,112.05026990550317,155.01960784313727,263.18954248366015
2019,Giant Pumpkin,961.0,967.0,349.0,Baden,Pennsylvania,PA,40.635,-80.2283333,USW00094823,USW00094823,6887,45.01307189542484,112.05026990550317,155.01960784313727,263.18954248366015
2019,Giant Pumpkin,758.5,734.0,317.0,Ellwood City,Pennsylvania,PA,40.8616667,-80.2866667,USW00094823,USW00094823,6887,45.01307189542484,112.05026990550317,155.01960784313727,263.18954248366015
2019,Giant Pumpkin,1683.0,1426.0,402.0,Buffalo,Minnesota,MN,45.171944399999994,-93.8744444,USW00014926,USW00014926,6995,45.71895424836601,99.15713589499856,116.05228758169935,235.0
2019,Giant Pumpkin,1547.0,1563.0,416.0,Buffalo,Minnesota,MN,45.171944399999994,-93.8744444,USW00014926,USW00014926,6995,45.71895424836601,99.15713589499856,116.05228758169935,235.0
2019,Giant Pumpkin,1135.0,1240.0,381.0,Foley,Minnesota,MN,45.6647222,-93.9094444,USW00014926,USW00014926,6995,45.71895424836601,99.15713589499856,116.05228758169935,235.0
2019,Giant Pumpkin,919.0,939.0,345.0,Foley,Minnesota,MN,45.6647222,-93.9094444,USW00014926,USW00014926,6995,45.71895424836601,99.15713589499856,116.05228758169935,235.0
2019,Giant Pumpkin,1679.0,1602.0,420.0,Sumner,Washington,WA,47.2033333,-122.23916670000001,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,1578.5,1573.0,417.0,Sumner,Washington,WA,47.2033333,-122.23916670000001,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,1415.0,1473.0,407.0,Sumner,Washington,WA,47.2033333,-122.23916670000001,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,1331.0,1412.0,400.0,Puyallup,Washington,WA,47.1855556,-122.29166670000001,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,1318.5,1209.0,378.0,Bonney Lake,Washington,WA,47.1772222,-122.1852778,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,1142.0,1240.0,381.0,Bonney Lake,Washington,WA,47.1772222,-122.1852778,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,1038.0,1235.0,381.0,Sumner,Washington,WA,47.2033333,-122.23916670000001,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,998.5,1011.0,354.0,Puyallup,Washington,WA,47.1855556,-122.29166670000001,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,940.0,986.0,351.0,Puyallup,Washington,WA,47.1855556,-122.29166670000001,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,881.5,994.0,352.0,Graham,Washington,WA,47.05305560000001,-122.29305559999999,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,836.5,931.0,344.0,Graham,Washington,WA,47.05305560000001,-122.29305559999999,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,733.0,804.0,327.0,Puyallup,Washington,WA,47.1855556,-122.29166670000001,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,663.0,700.0,312.0,Bonney Lake,Washington,WA,47.1772222,-122.1852778,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,630.0,534.0,285.0,Bonney Lake,Washington,WA,47.1772222,-122.1852778,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,616.5,642.0,303.0,Lakewood,Washington,WA,47.171944399999994,-122.5172222,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,574.5,563.0,290.0,Lakewood,Washington,WA,47.171944399999994,-122.5172222,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,567.5,720.0,315.0,Puyallup,Washington,WA,47.1855556,-122.29166670000001,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,527.5,523.0,283.0,Puyallup,Washington,WA,47.1855556,-122.29166670000001,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,450.5,429.0,265.0,Tacoma,Washington,WA,47.2530556,-122.44305559999998,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,450.0,518.0,282.0,Algona,Washington,WA,47.27916670000001,-122.25083329999998,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,392.0,420.0,263.0,Auburn,Washington,WA,47.3075,-122.2272222,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,359.5,331.0,243.0,Graham,Washington,WA,47.05305560000001,-122.29305559999999,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,356.0,352.0,248.0,Auburn,Washington,WA,47.3075,-122.2272222,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,353.0,546.0,287.0,Bonney Lake,Washington,WA,47.1772222,-122.1852778,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,326.5,307.0,237.0,Graham,Washington,WA,47.05305560000001,-122.29305559999999,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,324.5,270.0,227.0,Normandy Park,Washington,WA,47.4363889,-122.33944440000002,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,319.0,299.0,235.0,Des Moines,Washington,WA,47.4019444,-122.32305559999999,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,284.5,299.0,235.0,Tacoma,Washington,WA,47.2530556,-122.44305559999998,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,283.0,259.0,224.0,Graham,Washington,WA,47.05305560000001,-122.29305559999999,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,273.5,249.0,221.0,Bonney Lake,Washington,WA,47.1772222,-122.1852778,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,262.0,292.0,233.0,Algona,Washington,WA,47.27916670000001,-122.25083329999998,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,236.5,249.0,221.0,Tacoma,Washington,WA,47.2530556,-122.44305559999998,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,207.0,203.0,206.0,Bonney Lake,Washington,WA,47.1772222,-122.1852778,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,192.0,189.0,201.0,Tacoma,Washington,WA,47.2530556,-122.44305559999998,USW00024233,USW00024233,1827,11.941176470588236,28.565767904525725,133.08496732026143,230.51633986928104
2019,Giant Pumpkin,1654.0,1492.0,409.0,Kaukauna,Wisconsin,WI,44.2780556,-88.2719444,USC00470265,USC00470265,6993,45.705882352941174,103.58329234008922,122.10457516339869,231.92156862745097
2019,Giant Pumpkin,1200.0,1060.0,360.0,Kaukauna,Wisconsin,WI,44.2780556,-88.2719444,USC00470265,USC00470265,6993,45.705882352941174,103.58329234008922,122.10457516339869,231.92156862745097
2019,Giant Pumpkin,1112.0,1051.0,359.0,Kaukauna,Wisconsin,WI,44.2780556,-88.2719444,USC00470265,USC00470265,6993,45.705882352941174,103.58329234008922,122.10457516339869,231.92156862745097
2019,Giant Pumpkin,1003.5,963.0,348.0,Kaukauna,Wisconsin,WI,44.2780556,-88.2719444,USC00470265,USC00470265,6993,45.705882352941174,103.58329234008922,122.10457516339869,231.92156862745097
2019,Giant Pumpkin,928.0,939.0,345.0,Kaukauna,Wisconsin,WI,44.2780556,-88.2719444,USC00470265,USC00470265,6993,45.705882352941174,103.58329234008922,122.10457516339869,231.92156862745097
2019,Giant Pumpkin,890.0,819.0,329.0,Kaukauna,Wisconsin,WI,44.2780556,-88.2719444,USC00470265,USC00470265,6993,45.705882352941174,103.58329234008922,122.10457516339869,231.92156862745097
2019,Giant Pumpkin,848.0,927.0,344.0,Kaukauna,Wisconsin,WI,44.2780556,-88.2719444,USC00470265,USC00470265,6993,45.705882352941174,103.58329234008922,122.10457516339869,231.92156862745097
2019,Giant Pumpkin,759.0,694.0,311.0,Kaukauna,Wisconsin,WI,44.2780556,-88.2719444,USC00470265,USC00470265,6993,45.705882352941174,103.58329234008922,122.10457516339869,231.92156862745097
